machine,grid,rho,seed,Ts_ms,Tp_ms,speedup
nightmare.cs.uct.ac.za,256,0.02,1,11358,9569,1.186958
nightmare.cs.uct.ac.za,256,0.04,1,11370,7854,1.447670
nightmare.cs.uct.ac.za,256,0.06,1,11381,7015,1.622381
nightmare.cs.uct.ac.za,256,0.08,1,11393,6556,1.737797
nightmare.cs.uct.ac.za,256,0.1,1,11404,6292,1.812460
nightmare.cs.uct.ac.za,256,0.12,1,11416,6140,1.859283
nightmare.cs.uct.ac.za,256,0.14,1,11427,6056,1.886889
nightmare.cs.uct.ac.za,256,0.16,1,11438,6014,1.901896
nightmare.cs.uct.ac.za,256,0.18,1,11450,5996,1.909606
nightmare.cs.uct.ac.za,256,0.2,1,11461,6003,1.909212
nightmare.cs.uct.ac.za,256,0.22,1,11473,6014,1.907715
nightmare.cs.uct.ac.za,256,0.24,1,11484,6023,1.906691
nightmare.cs.uct.ac.za,256,0.26,1,11495,6027,1.907251
nightmare.cs.uct.ac.za,256,0.28,1,11507,6025,1.909876
nightmare.cs.uct.ac.za,256,0.3,1,11518,6019,1.913607
nightmare.cs.uct.ac.za,256,0.32,1,11530,6012,1.917831
nightmare.cs.uct.ac.za,256,0.34,1,11541,6007,1.921259
nightmare.cs.uct.ac.za,256,0.36,1,11552,6008,1.922770
nightmare.cs.uct.ac.za,256,0.38,1,11564,6017,1.921888
nightmare.cs.uct.ac.za,256,0.4,1,11575,6035,1.917978
nightmare.cs.uct.ac.za,256,0.42,1,11587,6064,1.910785
nightmare.cs.uct.ac.za,256,0.44,1,11598,6102,1.900688
nightmare.cs.uct.ac.za,256,0.46,1,11610,6147,1.888726
nightmare.cs.uct.ac.za,256,0.48,1,11621,6194,1.876170
nightmare.cs.uct.ac.za,256,0.5,1,11632,6240,1.864103
